time,frame_nr,cursor_x,cursor_y,shift_applied,vx,vy,vabs,trial,con_index,normtime
0.2492009999987203,31.0,-278.0,-198.0,1.0,-880.3779586836332,1060.4552684143764,1378.2709191025428,2.0,6.0,0.29
0.2516635840001981,32.0,-281.0,-194.0,1.0,-940.4037285938809,1160.4982182647893,1493.6918314528684,2.0,6.0,0.3
0.2653313339978922,33.0,-297.0,-174.0,1.0,-1140.4896282947068,1480.6356577861104,1868.9565386481052,2.0,6.0,0.31
0.2682926249981392,34.0,-300.0,-171.0,1.0,-1200.5153982049544,1700.7301474570188,2081.75893316118,2.0,6.0,0.32
0.2826848339973367,35.0,-316.0,-147.0,1.0,-1220.523988175037,1920.824637127927,2275.7957053101954,2.0,6.0,0.33
0.2868289170000935,36.0,-322.0,-136.0,1.0,-1220.523988175037,2000.8589970082573,2343.7396467226445,2.0,6.0,0.34
0.2991704169980949,37.0,-336.0,-113.0,1.0,-1040.4466784442939,1860.7988672176793,2131.924415856332,2.0,6.0,0.35000000000000003
0.3033793750000768,38.0,-341.0,-105.0,1.0,-840.3607787434681,1720.7387374271013,1914.9799061432846,2.0,6.0,0.36
0.3160037920024479,39.0,-349.0,-85.0,1.0,-600.2576991024772,1680.7215574869363,1784.6944441929304,2.0,6.0,0.37
0.3186123339983169,40.0,-351.0,-78.0,1.0,-440.1889793418166,1700.7301474570188,1756.772430340129,2.0,6.0,0.38
0.3326617920029093,41.0,-356.0,-56.0,1.0,-240.10307964099087,1740.7473273971839,1757.2281430404894,2.0,6.0,0.39
0.3351511669970932,42.0,-356.0,-49.0,1.0,-100.04294985041287,1660.7129675168535,1663.72358049449,2.0,6.0,0.4
0.3493537920003291,43.0,-356.0,-27.0,1.0,100.04294985041287,1660.7129675168535,1663.72358049449,2.0,6.0,0.41000000000000003
0.351593084000342,44.0,-356.0,-24.0,1.0,220.0944896709083,1680.7215574869363,1695.0712487045523,2.0,6.0,0.42
0.3658884589967783,45.0,-351.0,2.0,1.0,440.1889793418166,1800.7730973074317,1853.7934311891904,2.0,6.0,0.43
0.3683268340028007,46.0,-350.0,6.0,1.0,620.2662890725597,1900.8160471578444,1999.4579051564494,2.0,6.0,0.44
0.3825999999971827,47.0,-340.0,33.0,1.0,820.3521887733855,1860.7988672176793,2033.6052069818966,2.0,6.0,0.45
0.3856300839979667,48.0,-336.0,40.0,1.0,880.3779586836332,1720.7387374271013,1932.8753587901565,2.0,6.0,0.46
0.3991919999971287,49.0,-324.0,61.0,1.0,920.3951386237984,1520.6528377262755,1777.5016917255791,2.0,6.0,0.47000000000000003
0.4015043749968754,50.0,-322.0,64.0,1.0,940.4037285938809,1480.6356577861104,1754.0356677847178,2.0,6.0,0.48
0.4159769589969073,51.0,-308.0,85.0,1.0,1060.4552684143764,1400.6012979057803,1756.772430340129,2.0,6.0,0.49
0.42562268750043586,52.5,-296.5,97.5,1.0,1230.5282831600784,1250.536873130161,1756.482052134178,2.0,6.0,0.5
0.4351893339990056,54.0,-283.0,110.0,1.0,1280.5497580852848,1100.4724483545415,1688.4452293514646,2.0,6.0,0.51
0.4491182499987189,55.0,-266.0,124.0,1.0,1240.5325781451195,980.4209085340461,1581.1850730797144,2.0,6.0,0.52
0.4516433339958894,56.0,-263.0,126.0,1.0,1220.523988175037,880.3779586836332,1504.9066934021719,2.0,6.0,0.53
0.4658477089978987,57.0,-246.0,138.0,1.0,1160.4982182647893,760.3264188631377,1387.3904921892013,2.0,6.0,0.54
0.4688277500026743,58.0,-242.0,140.0,1.0,1120.481038324624,720.3092389229727,1332.037220547091,2.0,6.0,0.55
0.4826116670010378,59.0,-229.0,148.0,1.0,1020.4380884742112,640.2748790426424,1204.676642565121,2.0,6.0,0.56
0.4866965839974,60.0,-224.0,152.0,1.0,940.4037285938809,580.2491091323947,1105.0104983221704,2.0,6.0,0.5700000000000001
0.4992813749995548,61.0,-213.0,158.0,1.0,820.3521887733855,480.20615928198174,950.5659730064169,2.0,6.0,0.58
0.5015484589966945,62.0,-211.0,159.0,1.0,720.3092389229727,400.17179940165147,824.0041678985293,2.0,6.0,0.59
0.5159460840004613,63.0,-201.0,165.0,1.0,640.2748790426424,360.15461946148633,734.6177718055277,2.0,6.0,0.6
0.5181464589986717,64.0,-200.0,165.0,1.0,600.2576991024772,340.14602949140374,689.9337842942372,2.0,6.0,0.61
0.5326206250028918,65.0,-192.0,170.0,1.0,460.1975693118992,300.1288495512386,549.4170812174757,2.0,6.0,0.62
0.535152124997694,66.0,-190.0,171.0,1.0,360.15461946148633,280.120259581156,456.2660514954649,2.0,6.0,0.63
0.5493389589973958,67.0,-188.0,174.0,1.0,240.10307964099087,240.10307964099087,339.55703159583663,2.0,6.0,0.64
0.5525530000013532,68.0,-186.0,175.0,1.0,200.08589970082573,240.10307964099087,312.5441666583731,2.0,6.0,0.65
0.5659494169958634,69.0,-184.0,178.0,1.0,180.07730973074317,260.11166961107347,316.3635853693061,2.0,6.0,0.66
0.5685575000024983,70.0,-184.0,179.0,1.0,180.07730973074317,280.120259581156,333.00930513677275,2.0,6.0,0.67
0.5825760000006994,71.0,-181.0,183.0,1.0,200.08589970082573,280.120259581156,344.24079811507397,2.0,6.0,0.68
0.5850287499997648,72.0,-180.0,184.0,1.0,180.07730973074317,240.10307964099087,300.1288495512386,2.0,6.0,0.6900000000000001
0.5993104169974686,73.0,-178.0,187.0,1.0,140.060129790578,220.0944896709083,260.8800957153518,2.0,6.0,0.7000000000000001
0.6015244590016664,74.0,-178.0,187.0,1.0,120.05153982049544,240.10307964099087,268.4434038421507,2.0,6.0,0.71
0.6160184170003049,75.0,-176.0,191.0,1.0,120.05153982049544,260.11166961107347,286.47941092010825,2.0,6.0,0.72
0.6185020839984645,76.0,-176.0,192.0,1.0,140.060129790578,260.11166961107347,295.4232905930299,2.0,6.0,0.73
0.6325837089971174,77.0,-174.0,195.0,1.0,160.0687197606606,240.10307964099087,288.5679883474688,2.0,6.0,0.74
0.6352527499984717,78.0,-173.0,196.0,1.0,180.07730973074317,240.10307964099087,300.1288495512386,2.0,6.0,0.75
0.6505851670008269,79.0,-171.0,199.0,1.0,180.07730973074317,220.0944896709083,284.3754944845979,2.0,6.0,0.76
0.6539464590023272,80.0,-170.0,200.0,1.0,180.07730973074317,180.07730973074317,254.6677736968775,2.0,6.0,0.77
0.6667119999983697,81.0,-168.0,202.0,1.0,200.08589970082573,160.0687197606606,256.23497478858303,2.0,6.0,0.78
0.6696942920025322,82.0,-167.0,202.0,1.0,200.08589970082573,160.0687197606606,256.23497478858303,2.0,6.0,0.79
0.6820924999992712,83.0,-164.0,205.0,1.0,220.0944896709083,160.0687197606606,272.14624639945794,2.0,6.0,0.8
0.6839480420021573,84.0,-164.0,205.0,1.0,240.10307964099087,160.0687197606606,288.5679883474688,2.0,6.0,0.81
0.6994047089974629,85.0,-160.0,207.0,1.0,320.1374395213212,200.08589970082573,377.521320513632,2.0,6.0,0.8200000000000001
0.7019959169992944,86.0,-159.0,208.0,1.0,380.1632094315689,240.10307964099087,449.63713665399,2.0,6.0,0.8300000000000001
0.7158318340007099,87.0,-153.0,212.0,1.0,440.1889793418166,260.11166961107347,511.29680050030674,2.0,6.0,0.84
0.7180189999999129,88.0,-152.0,212.0,1.0,480.20615928198174,240.10307964099087,536.8868076843014,2.0,6.0,0.85
0.7325146250004764,89.0,-145.0,216.0,1.0,540.2319291922295,220.0944896709083,583.3456279961782,2.0,6.0,0.86
0.734970625002461,90.0,-143.0,216.0,1.0,580.2491091323947,220.0944896709083,620.5889243552733,2.0,6.0,0.87
0.7492057920026127,91.0,-135.0,219.0,1.0,560.240519162312,180.07730973074317,588.4702853935098,2.0,6.0,0.88
0.7534458750014892,92.0,-133.0,220.0,1.0,520.2233392221469,160.0687197606606,544.2924927989159,2.0,6.0,0.89
0.7658617499982938,93.0,-127.0,221.0,1.0,500.21474925206434,120.05153982049544,514.4192527331938,2.0,6.0,0.9
0.7681575000024168,94.0,-125.0,222.0,1.0,540.2319291922295,100.04294985041287,549.4170812174757,2.0,6.0,0.91
0.7825575419992674,95.0,-118.0,223.0,1.0,580.2491091323947,80.0343598803303,585.7427143468299,2.0,6.0,0.92
0.7851833340027952,96.0,-115.0,223.0,1.0,560.240519162312,60.02576991024772,563.4470093669634,2.0,6.0,0.93
0.7991068749979604,97.0,-108.0,224.0,1.0,500.21474925206434,60.02576991024772,503.80342240066574,2.0,6.0,0.9400000000000001
0.8018145419991924,98.0,-107.0,224.0,1.0,440.1889793418166,60.02576991024772,444.2627945116587,2.0,6.0,0.9500000000000001
0.8158173749980051,99.0,-101.0,225.0,1.0,400.17179940165147,40.01717994016515,402.1676811066736,2.0,6.0,0.96
0.8182220840026275,100.0,-100.0,225.0,1.0,360.15461946148633,20.008589970082575,360.70998543433603,2.0,6.0,0.97
0.8327299590018811,101.0,-95.0,225.0,1.0,280.120259581156,0.0,280.120259581156,2.0,6.0,0.98
0.8352081670018379,102.0,-95.0,225.0,1.0,0.0,0.0,0.0,2.0,6.0,0.99
0.849857624998549,103.0,-92.0,225.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0
0.000213999999687,1.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
0.0076465409947559,2.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.01
0.0095794579974608,3.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.02
0.0240523329994175,4.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.03
0.0323464579996652,5.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.04
0.0347847499942872,6.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.05
0.0493940409942297,7.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.06
0.0576352079951902,8.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.07
0.0596965410004486,9.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.08
0.0742887079977663,10.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.09
0.0829894159978721,11.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1
0.0855814999958965,12.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.11
0.0994540409956243,13.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.12
0.1076569579963688,14.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.13
0.1107047909972607,15.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.14
0.1244792079960461,16.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.15
0.1326997079959255,17.0,2.0,-241.0,0.0,0.0,0.0,0.0,3.0,1.0,0.16
0.13687141599803,18.0,2.0,-241.0,0.0,19.79196889109304,19.79196889109304,27.99007083185016,3.0,1.0,0.17
0.1497173329989891,19.0,2.0,-241.0,0.0,59.37590667327912,59.37590667327912,83.97021249555048,3.0,1.0,0.18
0.1662387079995824,20.0,3.0,-240.0,0.0,98.95984445546519,79.16787556437215,126.73043571307477,3.0,1.0,0.19
0.1750819999942905,21.0,4.0,-239.0,1.0,138.54378223765127,98.95984445546519,170.2569540763713,3.0,1.0,0.2
0.1778162499977043,22.0,5.0,-239.0,1.0,138.54378223765127,118.75181334655824,182.4729370887901,3.0,1.0,0.21
0.1912945000003674,23.0,7.0,-237.0,1.0,158.3357511287443,197.91968891093038,253.46087142614954,3.0,1.0,0.22
0.1936152079942985,24.0,7.0,-236.0,1.0,178.12772001983734,237.50362669311647,296.8795333663956,3.0,1.0,0.23
0.20077039549505565,24.5,8.5,-234.0,1.0,178.12772001983734,237.50362669311647,296.8795333663956,3.0,1.0,0.24
0.2079255829958128,25.0,10.0,-232.0,1.0,178.12772001983734,237.50362669311647,296.8795333663956,3.0,1.0,0.25
0.2109930000005988,26.0,11.0,-232.0,1.0,158.3357511287443,217.71165780202344,269.1998811820113,3.0,1.0,0.26
0.2243768329935846,27.0,12.0,-229.0,1.0,197.91968891093038,296.8795333663956,356.8047933961205,3.0,1.0,0.27
0.2273185409940197,28.0,13.0,-228.0,1.0,296.8795333663956,435.4233156040469,527.0018226756623,3.0,1.0,0.28
0.2410154999961378,29.0,18.0,-221.0,1.0,455.2152844951399,672.9269422971634,812.4356127764224,3.0,1.0,0.29
0.2430020829997374,30.0,20.0,-218.0,1.0,514.591191168419,791.6787556437215,944.2242033361164,3.0,1.0,0.3
0.2574048329988727,31.0,28.0,-205.0,1.0,573.9670978416981,930.2225378813728,1093.04720821531,3.0,1.0,0.31
0.259686999997939,32.0,29.0,-204.0,1.0,573.9670978416981,989.5984445546519,1144.0031953057683,3.0,1.0,0.32
0.27407979099371,33.0,38.0,-188.0,1.0,633.3430045149772,1266.6860090299544,1416.1980111694454,3.0,1.0,0.33
0.2763167499942938,34.0,39.0,-185.0,1.0,712.5108800793494,1563.56554239635,1718.2575358777397,3.0,1.0,0.34
0.2908641659960267,35.0,50.0,-160.0,1.0,692.7189111882564,1662.5253868518153,1801.0691690894666,3.0,1.0,0.35000000000000003
0.294553707994055,36.0,53.0,-153.0,1.0,593.7590667327912,1504.189635723071,1617.138302540664,3.0,1.0,0.36
0.3075957909968565,37.0,59.0,-136.0,1.0,415.6313467129538,1504.189635723071,1560.5562715221545,3.0,1.0,0.37
0.3105083749978803,38.0,60.0,-133.0,1.0,336.4634711485817,1682.3173557429084,1715.633804997781,3.0,1.0,0.38
0.324258832995838,39.0,64.0,-104.0,1.0,217.71165780202344,1998.988858000397,2010.809493799111,3.0,1.0,0.39
0.3260581249996903,40.0,65.0,-100.0,1.0,118.75181334655824,2117.740671346955,2121.067548252565,3.0,1.0,0.4
0.3407605829997919,41.0,65.0,-68.0,1.0,-98.95984445546519,2335.4523291489786,2337.5479957729294,3.0,1.0,0.41000000000000003
0.3428054159958265,42.0,65.0,-62.0,1.0,-257.2955955842095,2454.204142495537,2467.654553730989,3.0,1.0,0.42
0.3578053329983959,43.0,59.0,-24.0,1.0,-415.6313467129538,2355.2442980400715,2391.6364940811327,3.0,1.0,0.43
0.3599844579948694,44.0,58.0,-20.0,1.0,-455.2152844951399,2157.324609129141,2204.8288877806804,3.0,1.0,0.44
0.3744110829939018,45.0,51.0,9.0,1.0,-534.3831600595121,1939.6129513271178,2011.8806531976697,3.0,1.0,0.45
0.3764246249993448,46.0,50.0,14.0,1.0,-613.5510356238842,1919.8209824360247,2015.4794660121854,3.0,1.0,0.46
0.3911712909975904,47.0,40.0,40.0,1.0,-692.7189111882564,1781.2772001983735,1911.2320512863948,3.0,1.0,0.47000000000000003
0.3934690409951145,48.0,38.0,46.0,1.0,-732.3028489704425,1702.1093246340013,1852.9553733471948,3.0,1.0,0.48
0.40071812449605204,48.5,33.0,56.5,1.0,-722.4068645248959,1593.2534957329894,1749.7498451254164,3.0,1.0,0.49
0.4079672079969896,49.0,28.0,67.0,1.0,-712.5108800793494,1484.3976668319779,1646.5443169036382,3.0,1.0,0.5
0.4121071249974193,50.0,25.0,73.0,1.0,-653.1349734060702,1286.4779779210476,1442.7788746588908,3.0,1.0,0.51
0.4245555409943335,51.0,17.0,88.0,1.0,-593.7590667327912,1088.558289010117,1239.9632969971444,3.0,1.0,0.52
0.4269073749965173,52.0,16.0,90.0,1.0,-633.3430045149772,1108.3502579012102,1276.5436363703898,3.0,1.0,0.53
0.4411206659933668,53.0,7.0,105.0,1.0,-672.9269422971634,1147.9341956833962,1330.6327770232836,3.0,1.0,0.54
0.4457043329966836,54.0,3.0,112.0,1.0,-653.1349734060702,1088.558289010117,1269.4662035906201,3.0,1.0,0.55
0.4578017499952693,55.0,-4.0,124.0,1.0,-573.9670978416981,910.4305689902798,1076.2537109607501,3.0,1.0,0.56
0.4620398329934687,56.0,-6.0,126.0,1.0,-494.79922227732595,771.8867867526285,916.8617572619901,3.0,1.0,0.5700000000000001
0.4746613329989486,57.0,-13.0,137.0,1.0,-415.6313467129538,653.1349734060702,774.1671071910583,3.0,1.0,0.58
0.4771047909962362,58.0,-13.0,138.0,1.0,-376.04740893076774,593.7590667327912,702.8239346315257,3.0,1.0,0.59
0.4912478329933947,59.0,-18.0,145.0,1.0,-316.6715022574886,475.00725338623295,570.8876694337929,3.0,1.0,0.6
0.4952533329997095,60.0,-20.0,148.0,1.0,-257.2955955842095,376.04740893076774,455.64534154381204,3.0,1.0,0.61
0.5079609579988755,61.0,-22.0,151.0,1.0,-158.3357511287443,237.50362669311647,285.44383471689645,3.0,1.0,0.62
0.5101252909953473,62.0,-22.0,151.0,1.0,-138.54378223765127,197.91968891093038,241.59176901399846,3.0,1.0,0.63
0.524699249996047,63.0,-24.0,154.0,1.0,-158.3357511287443,217.71165780202344,269.1998811820113,3.0,1.0,0.64
0.5271883329987759,64.0,-25.0,155.0,1.0,-178.12772001983734,217.71165780202344,281.2967304864579,3.0,1.0,0.65
0.5408072909995099,65.0,-27.0,158.0,1.0,-178.12772001983734,178.12772001983734,251.91063748665144,3.0,1.0,0.66
0.5443272909978987,66.0,-28.0,158.0,1.0,-158.3357511287443,138.54378223765127,210.39151523342713,3.0,1.0,0.67
0.5581646659993567,67.0,-30.0,160.0,1.0,-118.75181334655824,98.95984445546519,154.580218617214,3.0,1.0,0.68
0.5608049999937066,68.0,-30.0,160.0,1.0,-79.16787556437215,79.16787556437215,111.96028332740065,3.0,1.0,0.6900000000000001
0.5747189999965485,69.0,-31.0,161.0,1.0,-39.58393778218608,59.37590667327912,71.36095867922411,3.0,1.0,0.7000000000000001
0.5769204999960493,70.0,-31.0,161.0,1.0,-19.79196889109304,59.37590667327912,62.58770107505105,3.0,1.0,0.71
0.5912028749953606,71.0,-31.0,162.0,1.0,0.0,39.58393778218608,39.58393778218608,3.0,1.0,0.72
0.5946273749941611,72.0,-31.0,162.0,1.0,0.0,19.79196889109304,19.79196889109304,3.0,1.0,0.73
0.6013089999942167,72.5,-31.0,162.0,1.0,0.0,29.68795333663956,29.68795333663956,3.0,1.0,0.74
0.6079906249942724,73.0,-31.0,162.0,1.0,0.0,39.58393778218608,39.58393778218608,3.0,1.0,0.75
0.6100268329973915,74.0,-31.0,162.0,1.0,0.0,79.16787556437215,79.16787556437215,3.0,1.0,0.76
0.6245465829997556,75.0,-31.0,164.0,1.0,19.79196889109304,98.95984445546519,100.91963558810474,3.0,1.0,0.77
0.626579749994562,76.0,-31.0,164.0,1.0,39.58393778218608,79.16787556437215,88.51237569809034,3.0,1.0,0.78
0.6412784159983858,77.0,-30.0,165.0,1.0,79.16787556437215,79.16787556437215,111.96028332740065,3.0,1.0,0.79
0.6440601249996689,78.0,-30.0,165.0,1.0,98.95984445546519,98.95984445546519,139.9503541592508,3.0,1.0,0.8
0.6578808749982272,79.0,-28.0,167.0,1.0,158.3357511287443,138.54378223765127,210.39151523342713,3.0,1.0,0.81
0.6602054579998367,80.0,-28.0,167.0,1.0,217.71165780202344,178.12772001983734,281.2967304864579,3.0,1.0,0.8200000000000001
0.6745873749969178,81.0,-24.0,170.0,1.0,237.50362669311647,197.91968891093038,309.160437234428,3.0,1.0,0.8300000000000001
0.6792365410001366,82.0,-23.0,171.0,1.0,217.71165780202344,178.12772001983734,281.2967304864579,3.0,1.0,0.84
0.6912897500005784,83.0,-21.0,173.0,1.0,217.71165780202344,178.12772001983734,281.2967304864579,3.0,1.0,0.85
0.6944584159937222,84.0,-20.0,173.0,1.0,257.2955955842095,217.71165780202344,337.04508518881926,3.0,1.0,0.86
0.7079813329983153,85.0,-16.0,177.0,1.0,296.8795333663956,257.2955955842095,392.8593652172261,3.0,1.0,0.87
0.7104358329961542,86.0,-15.0,178.0,1.0,277.08756447530254,257.2955955842095,378.1250347357181,3.0,1.0,0.88
0.7246900829995866,87.0,-11.0,181.0,1.0,257.2955955842095,237.50362669311647,350.15567423564096,3.0,1.0,0.89
0.7273134159986512,88.0,-11.0,182.0,1.0,257.2955955842095,257.2955955842095,363.8709208140521,3.0,1.0,0.9
0.7413160829964909,89.0,-7.0,185.0,1.0,257.2955955842095,277.08756447530254,378.1250347357181,3.0,1.0,0.91
0.7444409579984494,90.0,-6.0,187.0,1.0,237.50362669311647,257.2955955842095,350.15567423564096,3.0,1.0,0.92
0.7578996249940246,91.0,-3.0,190.0,1.0,178.12772001983734,217.71165780202344,281.2967304864579,3.0,1.0,0.93
0.760394124998129,92.0,-3.0,190.0,1.0,138.54378223765127,197.91968891093038,241.59176901399846,3.0,1.0,0.9400000000000001
0.7745489999942947,93.0,-1.0,193.0,1.0,79.16787556437215,178.12772001983734,194.92828722594746,3.0,1.0,0.9500000000000001
0.7768364160001511,94.0,-1.0,194.0,1.0,39.58393778218608,138.54378223765127,144.08770845237882,3.0,1.0,0.96
0.791274582996266,95.0,-1.0,195.0,1.0,0.0,59.37590667327912,59.37590667327912,3.0,1.0,0.97
0.7933501659936155,96.0,-1.0,195.0,1.0,0.0,0.0,0.0,3.0,1.0,0.98
0.8009864369960269,96.5,-1.0,195.0,1.0,0.0,0.0,0.0,3.0,1.0,0.99
0.8086227079984383,97.0,-1.0,195.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0
0.0002022910048253,1.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0
0.0074895830039167,2.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.01
0.0097070410047308,3.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.02
0.0240587080043042,4.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.03
0.0333968330014613,5.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.04
0.0353486250023706,6.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.05
0.0490009160057525,7.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.06
0.0585453750027227,8.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.07
0.0602928750013234,9.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.08
0.0748570409996318,10.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.09
0.0835925409992341,11.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.1
0.0858901250030612,12.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.11
0.0993307910030125,13.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.12
0.1010131660004844,14.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.13
0.1169032079997123,15.0,3.0,-241.0,0.0,0.0,0.0,0.0,4.0,8.0,0.14
0.1250495830026921,16.0,3.0,-241.0,0.0,0.0,19.972528694596786,19.972528694596786,4.0,8.0,0.15
0.1281912500053295,17.0,3.0,-241.0,0.0,-19.972528694596786,39.94505738919357,44.65993184368355,4.0,8.0,0.16
0.1425439580052625,18.0,3.0,-240.0,0.0,4713.516771924841,79.89011477838714,4714.193758179237,4.0,8.0,0.17
0.1453153750044293,19.0,2.0,-240.0,0.0,9466.978601238876,99.86264347298393,9467.50528829407,4.0,8.0,0.18
0.1575042080003186,20.0,240.0,-238.0,1.0,9427.033543849682,119.83517216758072,9427.795177312431,4.0,8.0,0.19
0.1594125410047127,21.0,240.0,-238.0,1.0,4613.654128451858,119.83517216758072,4615.210166987989,4.0,8.0,0.2
0.1742435410051257,22.0,237.0,-236.0,1.0,-219.69781564056464,139.8077008621775,260.40991420758854,4.0,8.0,0.21
0.1761522500019054,23.0,236.0,-236.0,1.0,-239.67034433516145,179.75275825137106,299.58793041895177,4.0,8.0,0.22
0.1909985410020453,24.0,233.0,-233.0,1.0,-219.69781564056464,239.67034433516145,325.12921146979454,4.0,8.0,0.23
0.1927200409991201,25.0,232.0,-232.0,1.0,-179.75275825137106,259.6428730297582,315.7934065399767,4.0,8.0,0.24
0.2075373330008005,26.0,230.0,-228.0,1.0,-159.7802295567743,319.5604591135486,357.2794547494684,4.0,8.0,0.25
0.2093333750017336,27.0,230.0,-228.0,1.0,-159.7802295567743,379.47804519733893,411.74422709251076,4.0,8.0,0.26
0.2243275000000721,28.0,227.0,-221.0,1.0,-199.72528694596787,599.1758608379035,631.5868130799533,4.0,8.0,0.27
0.2260124579988769,29.0,227.0,-220.0,1.0,-219.69781564056464,818.8736764784683,847.8332549662101,4.0,8.0,0.28
0.2408397500039427,30.0,223.0,-206.0,1.0,-199.72528694596787,1158.4066642866137,1175.4982731205046,4.0,8.0,0.29
0.2428215830004774,31.0,223.0,-202.0,1.0,-159.7802295567743,1338.1594225379847,1347.664780976489,4.0,8.0,0.3
0.2575137080057175,32.0,221.0,-181.0,1.0,-79.89011477838714,1497.939652094759,1500.0685423530058,4.0,8.0,0.31
0.2593525000047521,33.0,221.0,-178.0,1.0,-39.94505738919357,1557.8572381785493,1558.3692701523357,4.0,8.0,0.32
0.2742184580056346,34.0,221.0,-155.0,1.0,0.0,1537.8847094839525,1537.8847094839525,4.0,8.0,0.33
0.2760686660039937,35.0,221.0,-150.0,1.0,0.0,1517.9121807893557,1517.9121807893557,4.0,8.0,0.34
0.2912238749995595,36.0,221.0,-132.0,1.0,0.0,1737.6099964299203,1737.6099964299203,4.0,8.0,0.35000000000000003
0.2931127910051145,37.0,221.0,-125.0,1.0,0.0,2017.2253981542754,2017.2253981542754,4.0,8.0,0.36
0.3077259580022655,38.0,221.0,-93.0,1.0,0.0,2356.7583859624206,2356.7583859624206,4.0,8.0,0.37
0.3094638330003363,39.0,221.0,-88.0,1.0,0.0,2396.703443351614,2396.703443351614,4.0,8.0,0.38
0.3243857500056037,40.0,221.0,-51.0,1.0,0.0,2456.6210294354046,2456.6210294354046,4.0,8.0,0.39
0.3261434160012868,41.0,221.0,-47.0,1.0,19.972528694596786,2516.538615519195,2516.6178703374344,4.0,8.0,0.4
0.3410409580028499,42.0,221.0,-11.0,1.0,99.86264347298393,2496.566086824598,2498.5625414313927,4.0,8.0,0.41000000000000003
0.342880750002223,43.0,222.0,-2.0,1.0,179.75275825137106,2396.703443351614,2403.434719203428,4.0,8.0,0.42
0.3576595410049776,44.0,225.0,29.0,1.0,259.6428730297582,2177.00562771105,2192.434246357397,4.0,8.0,0.43
0.35977516600542,45.0,226.0,33.0,1.0,279.615401724355,2157.033099016453,2175.0808176097726,4.0,8.0,0.44
0.3744397910049883,46.0,230.0,63.0,1.0,299.58793041895177,2157.033099016453,2177.7384412057463,4.0,8.0,0.45
0.3768629160040291,47.0,231.0,72.0,1.0,299.58793041895177,2177.00562771105,2197.5227942249635,4.0,8.0,0.46
0.3909590830007801,48.0,235.0,98.0,1.0,239.67034433516145,2157.033099016453,2170.307274144898,4.0,8.0,0.47000000000000003
0.3929252500020084,49.0,236.0,107.0,1.0,159.7802295567743,2117.0880416272594,2123.1089227259067,4.0,8.0,0.48
0.4074497500041616,50.0,237.0,136.0,1.0,39.94505738919357,2216.9506851002434,2217.3105212793866,4.0,8.0,0.49
0.4099117910009227,51.0,237.0,140.0,1.0,-99.86264347298393,2596.428730297582,2598.3484560536,4.0,8.0,0.5
0.4273495830057072,52.0,236.0,176.0,1.0,-239.67034433516145,2456.6210294354046,2468.284577640512,4.0,8.0,0.51
0.4408707910042722,53.0,232.0,197.0,1.0,-379.47804519733893,2157.033099016453,2190.158756126897,4.0,8.0,0.52
0.442751375005173,54.0,230.0,202.0,1.0,-419.42310258653254,1477.967123400162,1536.327620279953,4.0,8.0,0.53
0.4574292079996667,55.0,224.0,222.0,1.0,-479.3406886703229,1318.186893843388,1402.634728970953,4.0,8.0,0.54
0.4593522080031107,56.0,223.0,225.0,1.0,-519.2857460595164,1138.434135592017,1251.2753362636583,4.0,8.0,0.55
