index,start_X,start_Y,startradius,target_X,target_Y,target_SX,target_SY,nDotsTarget,cursor_SX,cursor_SY,nDotsCursor,cursor_shift,shift_threshold,trial_score
6,0,-240,10,0,240,10,10,1,200,50,200,-240,-240,0
time,frame_nr,cursor_x,cursor_y,shift_applied
0.49450320831965655,60,-245.0,202.0,1
0.4992094583285507,61,-245.0,204.0,1
0.51103900000453,62,-245.0,205.0,1
0.5157501666690223,63,-245.0,206.0,1
0.5288857083069161,64,-245.0,207.0,1
0.5335010416456498,65,-245.0,207.0,1
0.5451050833216868,66,-245.0,208.0,1
0.5494540833169594,67,-245.0,209.0,1
0.5622086666699033,68,-245.0,209.0,1
0.5668136666645296,69,-245.0,209.0,1
0.5777360000065528,70,-245.0,210.0,1
0.5824225833057426,71,-245.0,210.0,1
0.5943595000135247,72,-245.0,210.0,1
0.5987889166572131,73,-245.0,210.0,1
0.6106342916609719,74,-245.0,210.0,1
0.6152457916468848,75,-245.0,210.0,1
0.6279654166719411,76,-245.0,210.0,1
0.6326726250117645,77,-245.0,210.0,1
0.6451604583126027,78,-245.0,210.0,1
0.6501403750153258,79,-245.0,210.0,1
0.6613069166487549,80,-245.0,210.0,1
0.6658782500016969,81,-245.0,210.0,1
0.6770507500041276,82,-245.0,210.0,1
0.6811176250048447,83,-245.0,210.0,1
0.6945657916658092,84,-245.0,210.0,1
0.6990973333013244,85,-245.0,210.0,1
0.7106659583223518,86,-245.0,210.0,1
0.7150208333041519,87,-245.0,210.0,1
0.7278486666618846,88,-245.0,210.0,1
0.7323425833019428,89,-245.0,210.0,1
0.7444763333187439,90,-245.0,210.0,1
0.7491734583163634,91,-245.0,210.0,1
0.7613567083026282,92,-245.0,210.0,1
0.7663962499937043,93,-245.0,210.0,1
0.7777632916695438,94,-245.0,210.0,1
0.7824669166584499,95,-245.0,210.0,1
0.7949190000072122,96,-245.0,210.0,1
0.7997619166562799,97,-245.0,210.0,1
0.810973458312219,98,-245.0,210.0,1
0.8156273750064429,99,-245.0,210.0,1
0.8285065833188128,100,-245.0,210.0,1
0.8331768749922048,101,-245.0,210.0,1
0.8449762083182577,102,-245.0,210.0,1
0.8496070416586008,103,-243.0,210.0,1
0.8614558750123251,104,-242.0,211.0,1
0.866770208318485,105,-240.0,212.0,1
0.8777776249917224,106,-238.0,213.0,1
0.8829367916623596,107,-236.0,215.0,1
0.8950077083136421,108,-233.0,216.0,1
0.8996625000145286,109,-232.0,217.0,1
0.9118335416715126,110,-229.0,219.0,1
0.9158150000148453,111,-228.0,220.0,1
0.9283348750032019,112,-224.0,223.0,1
0.9326588333060499,113,-224.0,223.0,1
0.9450462083041202,114,-222.0,224.0,1
0.9488941250019707,115,-220.0,225.0,1
0.9622818749921862,116,-216.0,227.0,1
0.9668675833090674,117,-216.0,227.0,1
0.977462333306903,118,-214.0,227.0,1
0.9816813750076108,119,-213.0,228.0,1
0.9945758749963716,120,-209.0,228.0,1
0.9986376666638535,121,-209.0,228.0,1
1.0114369166549295,122,-205.0,228.0,1
1.0153270416485611,123,-205.0,228.0,1
1.0280410000123084,124,-202.0,228.0,1
1.0327285416715313,125,-200.0,229.0,1
1.0448584583064076,126,-198.0,229.0,1
1.0491968333080877,127,-196.0,229.0,1
1.061551333317766,128,-195.0,229.0,1
1.0673082916473504,129,-193.0,229.0,1
1.0781877916597296,130,-192.0,229.0,1
1.0830090416711755,131,-190.0,229.0,1
1.0941795416583773,132,-189.0,229.0,1
1.0989713333256077,133,-187.0,229.0,1
1.1111955000087619,134,-186.0,229.0,1
1.1159071250003763,135,-185.0,229.0,1
1.1278849583177362,136,-184.0,229.0,1
1.1327651249885093,137,-182.0,229.0,1
1.1450828750093933,138,-181.0,229.0,1
1.149542916653445,139,-180.0,229.0,1
1.1611387500015553,140,-179.0,229.0,1
1.1659048333240207,141,-178.0,229.0,1
1.178107291663764,142,-177.0,229.0,1
1.182609625015175,143,-176.0,229.0,1
1.1940231249900535,144,-175.0,229.0,1
1.19868800000404,145,-175.0,229.0,1
1.2115275000105612,146,-173.0,228.0,1
1.2163245833071414,147,-173.0,228.0,1
1.227179666660959,148,-172.0,228.0,1
1.2318175833206624,149,-172.0,228.0,1
1.2448847083142027,150,-171.0,228.0,1
1.2496280833147466,151,-170.0,228.0,1
1.2608579583175015,152,-170.0,228.0,1
1.265589333313983,153,-169.0,228.0,1
1.2787548333290033,154,-169.0,228.0,1
1.2835809583193623,155,-169.0,228.0,1
1.2944894999964163,156,-168.0,228.0,1
1.2996218749904074,157,-168.0,228.0,1
1.312694708321942,158,-167.0,228.0,1
1.3170032916532364,159,-166.0,228.0,1
1.3274138749984559,160,-166.0,228.0,1
1.3320154166722205,161,-166.0,228.0,1
1.3452363749966025,162,-165.0,228.0,1
1.3495768750144634,163,-164.0,228.0,1
1.3620085416478105,164,-164.0,228.0,1
1.3677339583227877,165,-163.0,228.0,1
1.3779598750115838,166,-163.0,228.0,1
1.3828296666615643,167,-162.0,228.0,1
1.3940138333127834,168,-161.0,228.0,1
1.398642749991268,169,-161.0,228.0,1
1.4114832083287183,170,-159.0,229.0,1
1.416604666650528,171,-158.0,229.0,1
1.4274283333215863,172,-157.0,229.0,1
1.4320676666684449,173,-156.0,229.0,1
1.4451033333025407,174,-155.0,230.0,1
1.450273249996826,175,-154.0,230.0,1
1.4612037499900907,176,-153.0,230.0,1
1.4661234583181795,177,-151.0,230.0,1
1.4784305833163671,178,-150.0,231.0,1
1.4832140833023004,179,-149.0,231.0,1
1.4961809166707098,180,-148.0,232.0,1
1.5008736250165384,181,-146.0,233.0,1
1.511827375012217,182,-145.0,233.0,1
1.51630612500594,183,-144.0,234.0,1
1.5277502083044965,184,-143.0,234.0,1
1.5325311250053346,185,-142.0,235.0,1
1.5450102500035428,186,-140.0,236.0,1
1.5495907083095517,187,-139.0,236.0,1
1.5618423333216924,188,-137.0,237.0,1
1.566178791661514,189,-137.0,237.0,1
1.5784670833090786,190,-134.0,238.0,1
1.5828752083180007,191,-134.0,238.0,1
1.5939100416726433,192,-133.0,238.0,1
1.5984143333043903,193,-132.0,238.0,1
1.611585208302131,194,-130.0,238.0,1
1.6164029999927152,195,-129.0,238.0,1
1.6275719583209138,196,-129.0,238.0,1
1.632387583318632,197,-128.0,238.0,1
1.6453827083169017,198,-127.0,238.0,1
1.6508077083271928,199,-127.0,238.0,1
1.6610937916557305,200,-127.0,238.0,1
1.666035375004867,201,-127.0,238.0,1
1.6786270000156946,202,-126.0,238.0,1
1.6838997083250433,203,-126.0,238.0,1
1.6943210416648071,204,-126.0,238.0,1
1.69870279164752,205,-126.0,238.0,1
1.7114218333153985,206,-126.0,238.0,1
1.7161537499923725,207,-126.0,238.0,1
1.7274108333222102,208,-126.0,238.0,1
1.7320475000014994,209,-125.0,238.0,1
1.745155041659018,210,-125.0,238.0,1
1.7495689166535158,211,-125.0,238.0,1
1.761144541669637,212,-125.0,237.0,1
1.765984458324965,213,-124.0,237.0,1
1.7787199583253823,214,-124.0,236.0,1
1.783410958305467,215,-123.0,236.0,1
1.794346000009682,216,-123.0,236.0,1
1.7991123750107363,217,-123.0,236.0,1
1.8119280000100844,218,-122.0,235.0,1
1.8169582500122488,219,-122.0,235.0,1
1.8281111250107642,220,-121.0,235.0,1
1.8327702916576527,221,-121.0,235.0,1
1.845008541655261,222,-121.0,234.0,1
1.8497821250057314,223,-120.0,234.0,1
1.8607381249894388,224,-120.0,234.0,1
1.8653985416458454,225,-119.0,234.0,1
1.8781752083159517,226,-119.0,234.0,1
1.8828611666685902,227,-119.0,234.0,1
1.8948477916710544,228,-119.0,234.0,1
1.8995079583255574,229,-118.0,234.0,1
1.911917708319379,230,-118.0,234.0,1
1.916372791660251,231,-118.0,234.0,1
1.9281990000163205,232,-118.0,234.0,1
1.9329749166499823,233,-118.0,234.0,1
1.9447510416503064,234,-118.0,234.0,1
1.949650833324995,235,-118.0,234.0,1
1.9613365833065473,236,-117.0,234.0,1
1.9657568333204836,237,-117.0,234.0,1
1.9785474583040923,238,-117.0,234.0,1
1.9830970833136234,239,-116.0,234.0,1
1.9945896666613407,240,-115.0,234.0,1
1.9998925416730344,241,-114.0,234.0,1
2.0115793333097827,242,-112.0,235.0,1
2.0162556666473392,243,-111.0,235.0,1
2.028439416666515,244,-110.0,235.0,1
2.0333728333062027,245,-109.0,235.0,1
2.0445791666570585,246,-108.0,235.0,1
2.049576083314605,247,-107.0,235.0,1
2.060932166670682,248,-106.0,235.0,1
2.065908541670069,249,-105.0,236.0,1
2.077953708329005,250,-104.0,236.0,1
2.082838416652521,251,-103.0,236.0,1
2.095418916665949,252,-102.0,236.0,1
2.100306708307471,253,-101.0,236.0,1
2.111877999996068,254,-99.0,236.0,1
2.116190333326813,255,-98.0,236.0,1
2.1281031249964144,256,-97.0,237.0,1
2.132550458307378,257,-96.0,237.0,1
2.1448979166452773,258,-95.0,237.0,1
2.1494762916699983,259,-94.0,237.0,1
2.162393125006929,260,-93.0,237.0,1
2.1669040833075996,261,-93.0,237.0,1
2.177359749999596,262,-92.0,237.0,1
2.1819331666629296,263,-92.0,238.0,1
2.1950092916667927,264,-91.0,238.0,1
2.1993265000055544,265,-91.0,238.0,1
2.211404291650979,266,-91.0,238.0,1
2.2159963750164025,267,-91.0,238.0,1
2.2282506666670088,268,-90.0,238.0,1
2.2330447916465346,269,-90.0,238.0,1
2.2440603750001173,270,-90.0,238.0,1
2.248403541656444,271,-90.0,238.0,1
2.2607591666455846,272,-90.0,238.0,1
2.265620583319105,273,-90.0,238.0,1
2.2776435000123456,274,-90.0,238.0,1
2.28226820830605,275,-90.0,238.0,1
2.294442375015933,276,-90.0,238.0,1
2.2989047916489653,277,-90.0,238.0,1
2.3112782916578,278,-90.0,238.0,1
2.315894458326511,279,-90.0,238.0,1
2.326958416670095,280,-90.0,238.0,1
2.3308720416680444,281,-90.0,238.0,1
2.3444189166475553,282,-90.0,238.0,1
2.348679208313115,283,-90.0,238.0,1
2.3614241250033956,284,-90.0,238.0,1
2.3663504583237227,285,-90.0,238.0,1
2.3781061666668393,286,-90.0,238.0,1
2.3828519166563638,287,-90.0,238.0,1
2.3949541249894537,288,-90.0,238.0,1
2.399718208325794,289,-90.0,238.0,1
2.411477791669313,290,-90.0,238.0,1
2.4161047083034646,291,-90.0,238.0,1
2.427834250003798,292,-90.0,238.0,1
2.433101541653741,293,-90.0,239.0,1
2.4451990416564513,294,-90.0,239.0,1
2.449970833316911,295,-90.0,239.0,1
2.4619951249915175,296,-90.0,240.0,1
2.4670020416670013,297,-90.0,240.0,1
2.477614666655427,298,-90.0,240.0,1
2.4822995833237655,299,-90.0,240.0,1
2.4942039999878034,300,-90.0,241.0,1
2.4989612916542683,301,-90.0,241.0,1
2.511144416668685,302,-90.0,241.0,1
2.515752750012325,303,-90.0,241.0,1
2.527519625000423,304,-90.0,242.0,1
2.5321415000071283,305,-90.0,242.0,1
2.5447715833142865,306,-91.0,242.0,1
2.5492324999941047,307,-91.0,242.0,1
2.56174454165739,308,-91.0,242.0,1
2.5665832916565705,309,-91.0,242.0,1
2.5775411250069737,310,-91.0,242.0,1
2.582216500013601,311,-91.0,242.0,1
2.594639791670488,312,-91.0,242.0,1
2.59903637500247,313,-91.0,242.0,1
2.611884916666895,314,-91.0,243.0,1
2.6165423750062473,315,-91.0,243.0,1
2.6282429166603833,316,-92.0,244.0,1
2.632952291663969,317,-92.0,244.0,1
2.644859333318891,318,-93.0,244.0,1
2.6495238750067074,319,-93.0,245.0,1
2.661664874991402,320,-93.0,245.0,1
2.667212041647872,321,-93.0,245.0,1
2.678289708303055,322,-94.0,246.0,1
2.683038208313519,323,-94.0,246.0,1
2.6950639999995474,324,-94.0,246.0,1
2.700035708316136,325,-94.0,246.0,1
2.7107206666551065,326,-94.0,246.0,1
2.7147961250157095,327,-94.0,246.0,1
2.7278069166641217,328,-94.0,246.0,1
2.731796583306277,329,-94.0,246.0,1
2.744923624995863,330,-94.0,246.0,1
2.7514315000153147,331,-94.0,246.0,1
