index,start_X,start_Y,startradius,target_X,target_Y,target_SX,target_SY,nDotsTarget,cursor_SX,cursor_SY,nDotsCursor,cursor_shift,shift_threshold,trial_score
1,0,-240,10,0,240,10,10,1,50,200,200,0,-240,55
time,frame_nr,cursor_x,cursor_y,shift_applied
0.00039129165816120803,1,0.0,-241.0,0
0.01070341665763408,2,0.0,-241.0,0
0.014471916656475514,3,0.0,-241.0,0
0.028203541645780206,4,0.0,-241.0,0
0.032417249982245266,5,0.0,-241.0,0
0.04439383334829472,6,0.0,-241.0,0
0.04832224998972379,7,0.0,-241.0,0
0.0603993333352264,8,0.0,-241.0,0
0.06433212498086505,9,0.0,-241.0,0
0.07807774998946115,10,0.0,-241.0,0
0.08260179165517911,11,0.0,-241.0,0
0.09540041664149612,12,0.0,-241.0,0
0.10009445835021324,13,0.0,-241.0,0
0.11133262500516139,14,0.0,-241.0,0
0.11719958332832903,15,0.0,-241.0,0
0.1279799583426211,16,0.0,-241.0,0
0.13275454164249822,17,0.0,-241.0,0
0.1448813333408907,18,0.0,-241.0,0
0.14943070834851824,19,0.0,-241.0,0
0.16127308332943358,20,0.0,-241.0,0
0.16569645833806135,21,0.0,-241.0,0
0.17800183332292363,22,0.0,-241.0,0
0.18258883332600817,23,0.0,-241.0,0
0.1945395833463408,24,0.0,-241.0,0
0.1989693333453033,25,0.0,-241.0,0
0.21091445832280442,26,0.0,-241.0,0
0.21498950000386685,27,0.0,-241.0,0
0.22811741664190777,28,0.0,-241.0,0
0.2343083749874495,29,0.0,-239.0,1
0.24519399998825975,30,0.0,-236.0,1
0.24917508332873695,31,0.0,-236.0,1
0.26141616664244793,32,0.0,-231.0,1
0.26619466664851643,33,0.0,-227.0,1
0.2781800416414626,34,0.0,-218.0,1
0.28262904164148495,35,0.0,-218.0,1
0.2954670416365843,36,0.0,-205.0,1
0.30073729166178964,37,0.0,-197.0,1
0.3119564583466854,38,0.0,-186.0,1
0.3171912499819882,39,0.0,-173.0,1
0.3292412916489411,40,0.0,-146.0,1
0.3341966249863617,41,0.0,-126.0,1
0.34466745832469314,42,0.0,-104.0,1
0.34953524998854846,43,0.0,-79.0,1
0.3624284583493136,44,0.0,-69.0,1
0.3666904166457243,45,0.0,-59.0,1
0.37878612498752773,46,0.0,-43.0,1
0.3826730833388865,47,0.0,-27.0,1
0.39506124999024905,48,0.0,-4.0,1
0.3992541666375473,49,0.0,1.0,1
0.4123995833506342,50,0.0,20.0,1
0.4165368749818299,51,0.0,20.0,1
0.4281209583277814,52,1.0,27.0,1
0.43236849998356774,53,3.0,35.0,1
0.44528541664476506,54,8.0,54.0,1
0.44921575000626035,55,8.0,54.0,1
0.46133962500607595,56,11.0,64.0,1
0.46611891663633287,57,12.0,67.0,1
0.47831179163767956,58,12.0,70.0,1
0.4825940000009723,59,13.0,73.0,1
0.4951722916448489,60,13.0,73.0,1
0.49983420834178105,61,13.0,73.0,1
0.5114027916570194,62,13.0,73.0,1
0.5160570833249949,63,13.0,73.0,1
0.528175083338283,64,13.0,73.0,1
0.5330756666371599,65,13.0,73.0,1
0.5453349166491535,66,13.0,73.0,1
0.5503687500022352,67,13.0,73.0,1
0.5608944999985397,68,13.0,73.0,1
0.5653459999884944,69,13.0,73.0,1
0.5777265416400041,70,13.0,73.0,1
0.5823638750007376,71,13.0,73.0,1
0.5946354166371748,72,13.0,73.0,1
0.5992237083264627,73,13.0,73.0,1
0.6115419999987353,74,13.0,73.0,1
0.6155062500038184,75,13.0,73.0,1
0.6287236666539684,76,13.0,73.0,1
0.6333724583382718,77,13.0,73.0,1
0.6445773750019725,78,13.0,73.0,1
0.6488133333332371,79,13.0,73.0,1
0.6621543333458249,80,13.0,73.0,1
0.6674214166414458,81,13.0,75.0,1
0.6779652499826625,82,13.0,78.0,1
0.6822687499807216,83,13.0,78.0,1
0.695911916642217,84,16.0,84.0,1
0.7013010416412726,85,17.0,86.0,1
0.7115755833219737,86,18.0,88.0,1
0.7165448750020005,87,21.0,93.0,1
0.7281774999864865,88,22.0,98.0,1
0.7329200833337381,89,24.0,102.0,1
0.7453239166352432,90,26.0,108.0,1
0.7501631249906495,91,28.0,113.0,1
0.7611880833283067,92,29.0,117.0,1
0.7660864166391548,93,30.0,121.0,1
0.7789154166530352,94,31.0,127.0,1
0.7835286666522734,95,31.0,127.0,1
0.7945623749983497,96,32.0,130.0,1
