index,start_X,start_Y,startradius,target_X,target_Y,target_SX,target_SY,nDotsTarget,cursor_SX,cursor_SY,nDotsCursor,cursor_shift,shift_threshold,trial_score
2,0,-240,10,0,240,10,10,1,50,200,200,240,-240,73
time,frame_nr,cursor_x,cursor_y,shift_applied
1.798064875009004,217,226.0,155.0,1
1.810781041654991,218,223.0,155.0,1
1.814917041658191,219,220.0,155.0,1
1.8281322916445788,220,212.0,155.0,1
1.8321754999924451,221,212.0,155.0,1
1.8452786249981727,222,197.0,157.0,1
1.8498577499995008,223,197.0,157.0,1
1.8614207500068005,224,180.0,160.0,1
1.8656085833499674,225,180.0,160.0,1
1.877763208351098,226,165.0,162.0,1
1.8823331666644663,227,165.0,162.0,1
1.894799083354883,228,149.0,165.0,1
1.8995951249962673,229,141.0,166.0,1
1.911534250015393,230,135.0,167.0,1
1.9162288749939762,231,127.0,169.0,1
1.9280348749889527,232,121.0,170.0,1
1.9329715416533872,233,115.0,172.0,1
1.9449800416477956,234,110.0,173.0,1
1.949427374987863,235,104.0,175.0,1
1.961001124989707,236,100.0,175.0,1
1.9656261666677892,237,95.0,177.0,1
1.9788085833424702,238,87.0,178.0,1
1.9833095833600964,239,87.0,178.0,1
1.9947255000006407,240,83.0,180.0,1
1.9984570000087842,241,81.0,180.0,1
2.0109957916720305,242,77.0,182.0,1
2.0156635000021197,243,76.0,183.0,1
2.0280295416596346,244,73.0,184.0,1
2.0324974166578613,245,71.0,185.0,1
2.0446715833386406,246,70.0,186.0,1
2.049453458341304,247,68.0,187.0,1
2.0608175416709855,248,67.0,188.0,1
2.0649769583542366,249,65.0,189.0,1
2.0777740000048652,250,64.0,190.0,1
2.082509041647427,251,63.0,191.0,1
2.094575499999337,252,62.0,191.0,1
2.0988665416662116,253,62.0,191.0,1
2.1114792083390057,254,61.0,192.0,1
2.1159539166546892,255,61.0,192.0,1
2.1277140000020154,256,61.0,192.0,1
2.132404458359815,257,61.0,192.0,1
2.144668124994496,258,61.0,192.0,1
2.1494909999892116,259,61.0,192.0,1
2.161640875012381,260,61.0,192.0,1
2.1667681249964517,261,61.0,192.0,1
2.177622874994995,262,61.0,192.0,1
2.1821177499950863,263,61.0,192.0,1
2.1940328333585057,264,61.0,192.0,1
2.1979991249972954,265,61.0,192.0,1
2.2108739583345596,266,61.0,192.0,1
2.2152738333388697,267,61.0,192.0,1
2.2275239166629035,268,61.0,192.0,1
2.232021416653879,269,61.0,192.0,1
2.244304749998264,270,61.0,192.0,1
2.249280333344359,271,61.0,192.0,1
2.2610943333420437,272,61.0,192.0,1
2.2657504999951925,273,61.0,192.0,1
2.2775935000099707,274,61.0,192.0,1
2.2823072083410807,275,61.0,192.0,1
2.2942045833333395,276,61.0,192.0,1
2.2982587500009686,277,61.0,192.0,1
2.310950375016546,278,61.0,192.0,1
2.31535083334893,279,61.0,192.0,1
2.327548666653456,280,61.0,192.0,1
2.3315860416623764,281,61.0,192.0,1
2.34473854166572,282,61.0,192.0,1
2.34920324999257,283,61.0,192.0,1
2.360633875010535,284,61.0,192.0,1
2.3641747499932535,285,61.0,192.0,1
2.3777382916596252,286,60.0,192.0,1
2.3825008333369624,287,58.0,192.0,1
2.395107916672714,288,53.0,192.0,1
2.3992964166682214,289,53.0,192.0,1
2.4106218333472498,290,50.0,192.0,1
2.4149976249900647,291,47.0,192.0,1
2.428044125001179,292,39.0,192.0,1
2.4318838749895804,293,39.0,192.0,1
2.4447743333585095,294,36.0,192.0,1
2.4489151666639373,295,33.0,192.0,1
2.462744249991374,296,26.0,192.0,1
2.4783344583411235,297,21.0,191.0,1
2.483029583352618,298,19.0,190.0,1
2.494429541664431,299,17.0,190.0,1
2.499136041646125,300,15.0,190.0,1
2.511482583358884,301,14.0,190.0,1
2.516968750016531,302,12.0,190.0,1
2.5275252083374653,303,11.0,190.0,1
2.5321116666600574,304,10.0,190.0,1
2.5447004583547823,305,9.0,190.0,1
2.5496549583331216,306,8.0,191.0,1
2.560467208357295,307,7.0,191.0,1
2.5641044583462644,308,6.0,192.0,1
2.5780822916713078,309,5.0,192.0,1
2.5821622500079684,310,4.0,193.0,1
2.5947519583569374,311,3.0,193.0,1
2.598147874989081,312,3.0,194.0,1
2.611456000013277,313,1.0,195.0,1
2.615759208332747,314,1.0,195.0,1
2.62777683333843,315,0.0,196.0,1
2.6311951666721143,316,-1.0,197.0,1
2.6442805000115186,317,-1.0,197.0,1
2.647982750000665,318,-2.0,198.0,1
2.661076124990359,319,-3.0,199.0,1
2.6645842916623224,320,-3.0,199.0,1
2.677222541649826,321,-4.0,201.0,1
2.6808944583463017,322,-4.0,201.0,1
2.693978249997599,323,-5.0,202.0,1
2.6984776250028517,324,-5.0,202.0,1
2.7116220833559055,325,-5.0,203.0,1
2.717342791671399,326,-5.0,204.0,1
2.727157041663304,327,-5.0,205.0,1
2.7323130833392497,328,-5.0,206.0,1
2.7444082083529793,329,-5.0,207.0,1
2.7490181250032037,330,-5.0,208.0,1
2.761285583343124,331,-5.0,209.0,1
2.7659077499993145,332,-5.0,211.0,1
2.7785033750114962,333,-5.0,213.0,1
2.7827458333340473,334,-5.0,213.0,1
2.7943473333434667,335,-5.0,214.0,1
2.7991582916583866,336,-5.0,215.0,1
2.810914291650988,337,-5.0,216.0,1
2.8159017083526123,338,-5.0,216.0,1
2.8275799583352637,339,-5.0,217.0,1
2.8321235416515265,340,-5.0,217.0,1
2.8440677916514687,341,-5.0,217.0,1
2.8484439166495577,342,-5.0,217.0,1
2.860784083342878,343,-5.0,217.0,1
2.86496441665804,344,-5.0,217.0,1
2.8775537500041537,345,-5.0,217.0,1
2.881723124999553,346,-5.0,217.0,1
2.893552041670773,347,-5.0,217.0,1
2.8973894999944605,348,-5.0,217.0,1
2.9108819583489094,349,-5.0,217.0,1
2.91520987500553,350,-5.0,217.0,1
2.9277762499987148,351,-5.0,217.0,1
2.933187208342133,352,-5.0,218.0,1
2.9441330833360553,353,-5.0,218.0,1
2.948810083355056,354,-5.0,218.0,1
2.960941208351869,355,-5.0,218.0,1
2.9650267499964684,356,-5.0,218.0,1
2.977314583346015,357,-5.0,218.0,1
2.981324249994941,358,-5.0,218.0,1
2.9941555833502207,359,-5.0,218.0,1
2.9987266666721553,360,-5.0,218.0,1
3.010943708359264,361,-5.0,218.0,1
3.0153454999963287,362,-5.0,218.0,1
3.0281260416668374,363,-5.0,218.0,1
3.034340083337156,364,-5.0,218.0,1
