index,start_X,start_Y,startradius,target_X,target_Y,target_SX,target_SY,nDotsTarget,cursor_SX,cursor_SY,nDotsCursor,cursor_shift,shift_threshold,trial_score
4,0,-240,10,0,240,10,10,1,100,100,200,0,-240,91
time,frame_nr,cursor_x,cursor_y,shift_applied
2.1981357083132025,265,4.0,259.0,1
2.210705291654449,266,4.0,259.0,1
2.2154488749802113,267,4.0,259.0,1
2.2280326249892823,268,4.0,259.0,1
2.2326335833058693,269,4.0,259.0,1
2.2450549166533165,270,4.0,259.0,1
2.2499879999959376,271,4.0,259.0,1
2.2617501249769703,272,4.0,258.0,1
2.267811833298765,273,4.0,258.0,1
2.277852583298227,274,3.0,258.0,1
2.2825090416590683,275,3.0,258.0,1
2.293908374995226,276,3.0,258.0,1
2.2979362916375976,277,3.0,258.0,1
2.311392374977004,278,3.0,257.0,1
2.315772041649325,279,3.0,257.0,1
2.3274548333138227,280,3.0,257.0,1
2.332167249987833,281,3.0,257.0,1
2.344049916631775,282,3.0,257.0,1
2.3487275833031163,283,3.0,257.0,1
2.3607885416422505,284,3.0,257.0,1
2.365695874992525,285,3.0,257.0,1
2.37746154164779,286,3.0,257.0,1
2.381980249978369,287,3.0,257.0,1
2.3940954166464508,288,3.0,257.0,1
2.3987496249901596,289,3.0,257.0,1
2.4106729582999833,290,3.0,257.0,1
2.415263666654937,291,3.0,257.0,1
2.4272573749767616,292,3.0,257.0,1
2.431880624993937,293,3.0,257.0,1
2.444582208292559,294,3.0,257.0,1
2.449069624999538,295,3.0,257.0,1
2.460483166651102,296,3.0,257.0,1
2.464163958298741,297,3.0,257.0,1
2.477822958288016,298,3.0,257.0,1
2.482075833308045,299,3.0,257.0,1
2.4941259999759495,300,3.0,257.0,1
2.499214874987956,301,2.0,257.0,1
2.5102819166495465,302,2.0,257.0,1
2.515171166654909,303,2.0,257.0,1
2.527573583298363,304,2.0,257.0,1
2.5328218333015684,305,2.0,257.0,1
2.543793583288789,306,2.0,257.0,1
2.5482124999980442,307,2.0,257.0,1
2.5601834999979474,308,2.0,257.0,1
2.5642574166413397,309,2.0,257.0,1
2.5765674583090004,310,2.0,257.0,1
2.5806754999794066,311,2.0,257.0,1
2.594022833305644,312,2.0,257.0,1
2.5981243333080783,313,2.0,257.0,1
2.610062249994371,314,2.0,257.0,1
2.6158096666331403,315,2.0,257.0,1
