index,start_X,start_Y,startradius,target_X,target_Y,target_SX,target_SY,nDotsTarget,cursor_SX,cursor_SY,nDotsCursor,cursor_shift,shift_threshold,trial_score
5,0,-240,10,0,240,10,10,1,100,100,200,240,-240,57
time,frame_nr,cursor_x,cursor_y,shift_applied
0.00038387501263059676,1,240.0,-239.0,1
0.011618333344813436,2,240.0,-239.0,1
0.015796833351487294,3,240.0,-239.0,1
0.02784262501518242,4,240.0,-239.0,1
0.031935291655827314,5,240.0,-239.0,1
0.045192374993348494,6,240.0,-239.0,1
0.04978383335401304,7,240.0,-239.0,1
0.061638833343749866,8,240.0,-239.0,1
0.06586141666048206,9,240.0,-239.0,1
0.07857425001566298,10,240.0,-239.0,1
0.08334333336097188,11,240.0,-239.0,1
0.09466545833856799,12,240.0,-239.0,1
0.09948104165960103,13,240.0,-239.0,1
0.11148170835804194,14,240.0,-239.0,1
0.11579954167245887,15,240.0,-239.0,1
0.12845445834682323,16,240.0,-239.0,1
0.1326883333385922,17,240.0,-239.0,1
0.14516675000777468,18,240.0,-239.0,1
0.15004954166943207,19,240.0,-239.0,1
0.1614689583366271,20,240.0,-239.0,1
0.16578408333589323,21,240.0,-239.0,1
0.17843062500469387,22,240.0,-239.0,1
0.18291762500302866,23,240.0,-239.0,1
0.1952387083438225,24,240.0,-239.0,1
0.2001217916549649,25,240.0,-239.0,1
0.21165083334199153,26,240.0,-239.0,1
0.2164310833613854,27,240.0,-239.0,1
0.22835433334694244,28,240.0,-239.0,1
0.23302041666465811,29,240.0,-239.0,1
0.24526729166973382,30,240.0,-239.0,1
0.25008475000504404,31,240.0,-239.0,1
0.2618967083399184,32,240.0,-239.0,1
0.2667078750091605,33,240.0,-239.0,1
0.27840145834488794,34,240.0,-239.0,1
0.28269437499693595,35,240.0,-239.0,1
0.2947275416518096,36,240.0,-239.0,1
0.2986151666555088,37,240.0,-239.0,1
0.3116858333523851,38,240.0,-239.0,1
0.31629908335162327,39,240.0,-239.0,1
0.32835762499598786,40,240.0,-239.0,1
0.3324164999939967,41,240.0,-239.0,1
0.3450730416516308,42,240.0,-239.0,1
0.3500860833446495,43,240.0,-239.0,1
0.3621384166472126,44,240.0,-239.0,1
0.36689983334508725,45,240.0,-235.0,1
0.3779214166570455,46,240.0,-231.0,1
0.382917750015622,47,240.0,-225.0,1
0.3952617916511372,48,240.0,-217.0,1
0.40022483334178105,49,240.0,-211.0,1
0.4112300416745711,50,240.0,-204.0,1
0.41581254167249426,51,240.0,-189.0,1
0.4292168749962002,52,240.0,-165.0,1
0.4340447499998845,53,242.0,-146.0,1
0.44466454166104086,54,244.0,-126.0,1
0.44930729165207595,55,247.0,-104.0,1
0.46250812499783933,56,255.0,-56.0,1
0.46705958334496245,57,255.0,-56.0,1
0.4780826249916572,58,257.0,-44.0,1
0.48266154166776687,59,261.0,-22.0,1
0.4955777916475199,60,266.0,-1.0,1
0.4999930416524876,61,271.0,16.0,1
0.5115092916530557,62,276.0,32.0,1
0.516418708342826,63,278.0,38.0,1
0.5288299999956507,64,285.0,60.0,1
0.533102333341958,65,285.0,60.0,1
0.5455917916551698,66,291.0,75.0,1
0.5626860833435785,67,295.0,83.0,1
0.5677147500100546,68,296.0,86.0,1
0.578383041662164,69,297.0,89.0,1
0.5831219166575465,70,297.0,91.0,1
0.5947528750111815,71,297.0,93.0,1
0.5994117500085849,72,297.0,94.0,1
0.6120129583578091,73,297.0,94.0,1
0.6170738333603367,74,297.0,95.0,1
0.6281332916696556,75,297.0,95.0,1
0.6327658333466388,76,297.0,95.0,1
0.6447712083463557,77,297.0,95.0,1
0.649447166651953,78,297.0,95.0,1
0.6617041249992326,79,297.0,95.0,1
0.6662274583359249,80,297.0,95.0,1
0.6785639583540615,81,297.0,95.0,1
0.6834092499921098,82,297.0,95.0,1
0.6948726249975152,83,297.0,95.0,1
0.6993677083519287,84,297.0,95.0,1
0.7117944583587814,85,297.0,95.0,1
0.7159811666642781,86,297.0,95.0,1
0.7284675416594837,87,297.0,95.0,1
0.7334241250064224,88,297.0,95.0,1
0.7451110416732263,89,297.0,95.0,1
0.7504626250010915,90,297.0,95.0,1
0.7622427916503511,91,297.0,95.0,1
0.7674571666575503,92,297.0,95.0,1
0.7779563333606347,93,297.0,95.0,1
0.782313041650923,94,297.0,95.0,1
0.79517762499745,95,297.0,95.0,1
0.8003033749992028,96,297.0,98.0,1
0.8114666249894071,97,297.0,101.0,1
0.8163844166556373,98,297.0,106.0,1
0.8281604166550096,99,297.0,109.0,1
0.8329158750129864,100,297.0,114.0,1
0.8452316249895375,101,297.0,118.0,1
0.8498791666643228,102,298.0,121.0,1
0.8623608750058338,103,299.0,127.0,1
0.866907124989666,104,302.0,134.0,1
0.8789994166581891,105,307.0,150.0,1
0.8835557500133291,106,307.0,150.0,1
0.8950203749991488,107,309.0,158.0,1
0.8998359583492856,108,310.0,162.0,1
0.9122424999950454,109,312.0,169.0,1
0.9166232083516661,110,314.0,177.0,1
0.9275830833357759,111,317.0,185.0,1
0.9321332499966957,112,319.0,193.0,1
0.9453899166546762,113,324.0,208.0,1
0.9501059166505001,114,324.0,208.0,1
0.9613792083400767,115,330.0,221.0,1
0.9661443750082981,116,330.0,221.0,1
0.9781714999990072,117,332.0,228.0,1
0.9831544166663662,118,333.0,231.0,1
0.9946490000002086,119,335.0,233.0,1
0.9994917083531618,120,335.0,234.0,1
1.0120782916492317,121,335.0,235.0,1
1.0170892083551735,122,336.0,236.0,1
1.0277842916548252,123,336.0,236.0,1
1.032043083338067,124,336.0,236.0,1
1.0447248333366588,125,336.0,236.0,1
1.0495504999998957,126,335.0,236.0,1
1.0625095833383966,127,334.0,236.0,1
1.0669688750058413,128,333.0,236.0,1
1.0788373750110622,129,329.0,233.0,1
1.08323670833488,130,329.0,233.0,1
1.094839708355721,131,326.0,231.0,1
1.0994227916526143,132,324.0,228.0,1
1.1116017500171438,133,320.0,225.0,1
1.1162618749949615,134,314.0,219.0,1
1.129000624991022,135,306.0,211.0,1
1.133329500007676,136,306.0,211.0,1
1.1455303333350457,137,295.0,202.0,1
1.1502019166655373,138,288.0,198.0,1
1.1611780000093859,139,281.0,195.0,1
1.1654344583512284,140,281.0,195.0,1
1.1785639583540615,141,270.0,190.0,1
1.1830555833585095,142,264.0,189.0,1
1.1944036666536704,143,258.0,189.0,1
1.1986301666474901,144,252.0,188.0,1
1.2118202083511278,145,246.0,188.0,1
1.217200708342716,146,240.0,188.0,1
1.2278141250135377,147,234.0,188.0,1
1.2329525416716933,148,228.0,188.0,1
1.2449590000032913,149,223.0,189.0,1
1.2495580000104383,150,217.0,190.0,1
1.2619690416613594,151,212.0,191.0,1
1.266451416653581,152,208.0,192.0,1
1.2790692083362956,153,200.0,196.0,1
1.2832403749926016,154,200.0,196.0,1
1.2954608333529904,155,199.0,197.0,1
1.299850333336508,156,195.0,199.0,1
1.3127726666571107,157,192.0,202.0,1
1.3175529166474007,158,192.0,202.0,1
1.3285479583428241,159,191.0,202.0,1
1.3333552500116639,160,191.0,202.0,1
1.3450250000169035,161,191.0,202.0,1
1.3496821250009816,162,191.0,202.0,1
1.3617191250086762,163,191.0,202.0,1
1.3656680000131018,164,191.0,202.0,1
1.3785230416688137,165,191.0,202.0,1
1.3836382083536591,166,191.0,202.0,1
1.394995500013465,167,191.0,202.0,1
1.3997238333395217,168,191.0,202.0,1
1.4119772500125691,169,191.0,202.0,1
1.4168416666507255,170,191.0,202.0,1
1.4283493749971967,171,191.0,202.0,1
1.4328862083493732,172,191.0,202.0,1
1.445086416671984,173,191.0,202.0,1
1.449465166660957,174,191.0,202.0,1
1.4617137916502543,175,191.0,202.0,1
1.466535333340289,176,191.0,202.0,1
1.4782732500170823,177,191.0,202.0,1
1.4825881250144448,178,191.0,202.0,1
1.4949416250165086,179,191.0,202.0,1
1.4995265000034124,180,191.0,202.0,1
1.5113212916476186,181,191.0,202.0,1
1.5159821250126697,182,191.0,202.0,1
1.52877895833808,183,191.0,202.0,1
1.5334723750129342,184,191.0,202.0,1
1.5459787500149105,185,191.0,202.0,1
1.550501624995377,186,191.0,202.0,1
1.5615668749960605,187,191.0,202.0,1
1.5662627500132658,188,191.0,202.0,1
1.578510749997804,189,191.0,202.0,1
1.583407416648697,190,191.0,202.0,1
1.5953526250086725,191,191.0,202.0,1
1.5999335416709073,192,191.0,202.0,1
1.61204029165674,193,191.0,202.0,1
1.6178112083580345,194,189.0,202.0,1
1.628413416648982,195,185.0,202.0,1
1.6330891250108834,196,179.0,203.0,1
1.645561874989653,197,174.0,204.0,1
1.6500713750137947,198,169.0,205.0,1
1.6625075833580922,199,159.0,207.0,1
1.6669404583517462,200,159.0,207.0,1
1.6780140833579935,201,154.0,209.0,1
1.682288250012789,202,144.0,212.0,1
1.695318749989383,203,125.0,217.0,1
1.6996177916589659,204,125.0,217.0,1
1.7115474166639615,205,120.0,218.0,1
1.7161650416674092,206,111.0,221.0,1
1.729160666669486,207,96.0,225.0,1
1.734542791673448,208,96.0,225.0,1
1.7458779583394062,209,85.0,229.0,1
1.7507033750007395,210,80.0,231.0,1
1.7622374999918975,211,75.0,232.0,1
1.7671197916497476,212,72.0,233.0,1
1.7778723333613016,213,68.0,235.0,1
1.7823926249984652,214,65.0,237.0,1
1.795331500004977,215,62.0,238.0,1
1.800086041650502,216,61.0,239.0,1
1.811366416659439,217,59.0,241.0,1
1.8159703749988694,218,57.0,243.0,1
1.8288438333547674,219,56.0,244.0,1
1.8332457916694693,220,56.0,244.0,1
1.8444079583568964,221,56.0,244.0,1
1.848441875015851,222,56.0,244.0,1
1.8620717083394993,223,56.0,244.0,1
1.8662733749952167,224,56.0,244.0,1
1.8782278750149999,225,56.0,244.0,1
1.8830492083507124,226,56.0,244.0,1
1.8951800416689366,227,56.0,244.0,1
1.9001334166678134,228,56.0,244.0,1
1.9119766666553915,229,56.0,244.0,1
1.9167911666736472,230,56.0,244.0,1
1.9285041250113863,231,56.0,244.0,1
1.933149249991402,232,56.0,244.0,1
1.944925666670315,233,56.0,244.0,1
1.9498395416594576,234,56.0,244.0,1
1.961702291649999,235,56.0,244.0,1
1.9663505833595991,236,56.0,244.0,1
1.9778593750088476,237,56.0,244.0,1
1.982578833354637,238,56.0,244.0,1
1.9954563333594706,239,56.0,244.0,1
2.0000288333394565,240,56.0,244.0,1
2.0119390833424404,241,56.0,244.0,1
2.016644291667035,242,56.0,244.0,1
2.0290034166537225,243,56.0,244.0,1
2.03371291665826,244,56.0,244.0,1
2.044700375001412,245,56.0,244.0,1
2.0491359166626353,246,56.0,244.0,1
2.06204691666062,247,56.0,244.0,1
2.0666550000023562,248,56.0,244.0,1
2.078723083337536,249,56.0,244.0,1
2.0835238750150893,250,56.0,244.0,1
2.0958019999961834,251,53.0,244.0,1
2.1001320833456703,252,53.0,244.0,1
2.112737749994267,253,50.0,244.0,1
2.117531500000041,254,48.0,244.0,1
2.1286728749983013,255,46.0,244.0,1
2.1329777916544117,256,44.0,243.0,1
2.146430541673908,257,39.0,241.0,1
2.161819666653173,258,35.0,239.0,1
2.1665293333353475,259,32.0,238.0,1
2.178276749997167,260,29.0,237.0,1
2.182508041645633,261,29.0,237.0,1
2.195226041658316,262,26.0,236.0,1
2.1999299166491255,263,24.0,235.0,1
2.211942750000162,264,23.0,235.0,1
2.2168324166559614,265,21.0,235.0,1
2.2285258333431557,266,21.0,235.0,1
2.233348333335016,267,20.0,235.0,1
2.2456715416628867,268,20.0,235.0,1
2.2504220416594762,269,19.0,235.0,1
2.261487958341604,270,19.0,235.0,1
2.266647083335556,271,19.0,235.0,1
2.2793298750184476,272,18.0,235.0,1
2.2837638333439827,273,18.0,235.0,1
2.2950925416662358,274,17.0,235.0,1
2.300147083355114,275,17.0,235.0,1
2.3127690000110306,276,16.0,235.0,1
2.3171172916481737,277,16.0,235.0,1
2.327930333354743,278,15.0,236.0,1
2.332593208353501,279,15.0,236.0,1
2.345901041670004,280,14.0,237.0,1
2.3506754583504517,281,13.0,237.0,1
2.3614617499988526,282,13.0,238.0,1
2.3662794583360665,283,13.0,238.0,1
2.3787972916616127,284,12.0,238.0,1
2.383688958361745,285,12.0,238.0,1
2.3946227916458156,286,11.0,239.0,1
2.399615416652523,287,11.0,239.0,1
2.4118737500102725,288,10.0,239.0,1
2.417003291659057,289,10.0,239.0,1
2.4279294166481122,290,10.0,240.0,1
2.4328765000100248,291,9.0,240.0,1
2.445194583357079,292,8.0,240.0,1
2.450016416667495,293,8.0,240.0,1
2.4617977083544247,294,7.0,241.0,1
2.4665548333432525,295,6.0,241.0,1
2.4792887083604,296,5.0,241.0,1
2.484066291654017,297,5.0,241.0,1
2.4960704583500046,298,4.0,242.0,1
2.5004865000082646,299,4.0,242.0,1
2.511504458350828,300,3.0,242.0,1
2.516261958342511,301,3.0,242.0,1
2.528963291668333,302,2.0,242.0,1
2.5328950000111945,303,2.0,242.0,1
2.5456340833334252,304,2.0,242.0,1
2.550126583344536,305,2.0,242.0,1
2.5617190416669473,306,1.0,242.0,1
2.5656918750028126,307,1.0,242.0,1
2.578636833350174,308,0.0,242.0,1
2.5831515416502953,309,0.0,243.0,1
2.5952007083396893,310,0.0,243.0,1
2.600023125007283,311,-1.0,243.0,1
2.6116220416733995,312,-1.0,243.0,1
2.6163390000001527,313,-1.0,243.0,1
2.6280729999998584,314,-1.0,243.0,1
2.632498166669393,315,-1.0,244.0,1
2.6448016249923967,316,-1.0,244.0,1
2.6495720416714903,317,-1.0,244.0,1
2.6612312916549854,318,-1.0,244.0,1
2.6653689999948256,319,-1.0,244.0,1
2.677971625002101,320,-1.0,244.0,1
2.682757083355682,321,-1.0,244.0,1
2.6952901250042487,322,-1.0,245.0,1
2.699611416668631,323,-1.0,245.0,1
2.711532250017626,324,-1.0,245.0,1
2.7165248333476484,325,-1.0,245.0,1
2.729154541651951,326,-1.0,245.0,1
2.7332682500127703,327,-1.0,245.0,1
2.744667374994606,328,-1.0,245.0,1
2.748945791652659,329,-1.0,245.0,1
2.762521625001682,330,-1.0,246.0,1
2.767097708361689,331,-1.0,246.0,1
2.7790061666746624,332,-1.0,246.0,1
2.783784500003094,333,-1.0,246.0,1
2.7946847083512694,334,-1.0,246.0,1
2.7988782083557453,335,-1.0,246.0,1
2.812002874998143,336,-3.0,247.0,1
2.8174674166657496,337,-3.0,247.0,1
2.8285470416594762,338,-4.0,247.0,1
2.832912916666828,339,-4.0,247.0,1
2.8447812083468307,340,-5.0,248.0,1
2.8492512083612382,341,-5.0,248.0,1
2.861982958362205,342,-7.0,248.0,1
2.8661761666589882,343,-7.0,248.0,1
2.8790579583437648,344,-7.0,248.0,1
2.8833354999951553,345,-7.0,248.0,1
2.8961932499951217,346,-8.0,248.0,1
2.9008783333410975,347,-8.0,248.0,1
2.911238000000594,348,-8.0,248.0,1
2.915770124993287,349,-9.0,248.0,1
2.928646000014851,350,-9.0,248.0,1
2.933120333356783,351,-9.0,248.0,1
2.945672583358828,352,-10.0,249.0,1
2.9502506666467525,353,-10.0,249.0,1
2.9617184583621565,354,-10.0,249.0,1
2.9652595833467785,355,-10.0,249.0,1
2.9778431250015274,356,-11.0,249.0,1
2.982314499997301,357,-11.0,249.0,1
2.9950452916673385,358,-11.0,249.0,1
2.999199750018306,359,-11.0,249.0,1
3.0112682500039227,360,-12.0,249.0,1
3.0155342500074767,361,-12.0,249.0,1
3.0297203749942128,362,-12.0,249.0,1
3.0345767916587647,363,-12.0,249.0,1
3.0431588333449326,364,-12.0,249.0,1
3.0471940000134055,365,-12.0,249.0,1
3.0617121666728053,366,-12.0,249.0,1
3.066376125003444,367,-12.0,249.0,1
3.078270124999108,368,-12.0,249.0,1
3.08267379165045,369,-12.0,249.0,1
3.0950508750102017,370,-12.0,249.0,1
3.099725166655844,371,-12.0,249.0,1
3.111853083333699,372,-12.0,249.0,1
3.115145833347924,373,-12.0,249.0,1
3.1283967083436437,374,-12.0,249.0,1
3.1328664583561476,375,-12.0,249.0,1
3.145104833354708,376,-12.0,249.0,1
3.1490408749959897,377,-12.0,249.0,1
3.161645791667979,378,-12.0,249.0,1
3.166242958337534,379,-12.0,249.0,1
3.1779378750070464,380,-12.0,249.0,1
3.181959833338624,381,-12.0,249.0,1
3.1949985833489336,382,-12.0,249.0,1
3.1996460833470337,383,-12.0,249.0,1
3.2117661249940284,384,-12.0,249.0,1
3.2176949583517853,385,-12.0,249.0,1
3.2291604583442677,386,-12.0,249.0,1
3.2341759583505336,387,-12.0,248.0,1
3.2450962500006426,388,-12.0,248.0,1
3.2498055416508578,389,-12.0,248.0,1
3.262172999995528,390,-13.0,247.0,1
3.266356625012122,391,-13.0,247.0,1
3.2787583750032354,392,-13.0,246.0,1
3.2829804999928456,393,-13.0,246.0,1
3.295715541666141,394,-13.0,245.0,1
3.2999888333433773,395,-13.0,245.0,1
3.3129612499906216,396,-13.0,245.0,1
3.317414999997709,397,-13.0,245.0,1
3.3279722916486207,398,-13.0,245.0,1
3.3328995416522957,399,-13.0,244.0,1
3.3456472500110976,400,-13.0,244.0,1
3.349916666658828,401,-13.0,244.0,1
3.360835333354771,402,-13.0,244.0,1
3.364887625008123,403,-13.0,244.0,1
3.378443249996053,404,-13.0,244.0,1
3.383079416671535,405,-13.0,244.0,1
3.395724916656036,406,-13.0,244.0,1
3.400320583343273,407,-13.0,244.0,1
3.412234833347611,408,-14.0,244.0,1
3.417447000014363,409,-14.0,244.0,1
3.4283117083541583,410,-14.0,244.0,1
3.4342891666456126,411,-14.0,245.0,1
3.4452472916746046,412,-14.0,245.0,1
3.4505625416641124,413,-14.0,245.0,1
3.4628961666603573,414,-15.0,245.0,1
3.4671112916548736,415,-15.0,245.0,1
3.479393000015989,416,-15.0,246.0,1
3.483903749991441,417,-15.0,246.0,1
3.4944277916511055,418,-15.0,246.0,1
3.498690041655209,419,-15.0,246.0,1
3.511867458350025,420,-15.0,246.0,1
3.516761958337156,421,-15.0,246.0,1
3.5288997500028927,422,-15.0,246.0,1
3.533477666671388,423,-15.0,246.0,1
3.54549933335511,424,-15.0,246.0,1
3.550181208353024,425,-15.0,246.0,1
3.5617114583437797,426,-15.0,246.0,1
3.5658394583442714,427,-15.0,246.0,1
3.5783133750082925,428,-15.0,246.0,1
3.58285691664787,429,-15.0,246.0,1
3.594392750004772,430,-15.0,246.0,1
3.598778208339354,431,-15.0,246.0,1
3.611756750004133,432,-15.0,246.0,1
3.6163877499930095,433,-15.0,246.0,1
3.6275967083347496,434,-15.0,246.0,1
3.631656625017058,435,-15.0,246.0,1
3.6447206666634884,436,-15.0,246.0,1
3.6492872916569468,437,-15.0,246.0,1
3.661340124992421,438,-15.0,246.0,1
3.6659597083344124,439,-15.0,246.0,1
3.6780824166489765,440,-15.0,246.0,1
3.6823180000064895,441,-15.0,246.0,1
3.6943000000028405,442,-15.0,246.0,1
3.698889416671591,443,-15.0,246.0,1
3.7117532916599885,444,-15.0,246.0,1
3.7161441250063945,445,-15.0,246.0,1
3.7290765833458863,446,-15.0,246.0,1
3.7337487083568703,447,-15.0,246.0,1
3.7450945833406877,448,-15.0,246.0,1
3.749714708334068,449,-15.0,246.0,1
3.7614011249970645,450,-15.0,246.0,1
3.766265125013888,451,-15.0,246.0,1
3.778515999991214,452,-15.0,246.0,1
3.7832960833620746,453,-15.0,246.0,1
3.795006333355559,454,-15.0,246.0,1
3.8003351250081323,455,-16.0,246.0,1
3.8114694583346136,456,-16.0,247.0,1
3.8161682916688733,457,-17.0,247.0,1
3.8281778749951627,458,-17.0,248.0,1
3.8331117083434947,459,-17.0,248.0,1
3.845107500004815,460,-18.0,249.0,1
3.8499670416640583,461,-18.0,250.0,1
3.861634625005536,462,-19.0,250.0,1
3.8665315416583326,463,-19.0,251.0,1
3.879038125014631,464,-20.0,251.0,1
3.8834565416618716,465,-20.0,251.0,1
3.894732874992769,466,-20.0,252.0,1
3.8992208749987185,467,-21.0,252.0,1
3.91213170834817,468,-21.0,253.0,1
3.9165336250152905,469,-21.0,253.0,1
3.9278026249958202,470,-22.0,254.0,1
3.932679041667143,471,-22.0,254.0,1
3.947049166657962,472,-23.0,254.0,1
3.9620556666632183,473,-23.0,255.0,1
3.9659300000057556,474,-23.0,255.0,1
3.977873041672865,475,-23.0,255.0,1
3.982766083354363,476,-23.0,255.0,1
3.995173708361108,477,-23.0,255.0,1
3.9998194583458826,478,-23.0,255.0,1
4.0117482083442155,479,-23.0,255.0,1
4.01638379166252,480,-23.0,255.0,1
4.028893041657284,481,-23.0,255.0,1
4.034976958355401,482,-23.0,255.0,1
